, gtpath, predpath, bad kern syntax OMR-ED, bad kern syntax % contribution to OMR-NED, wrong note OMR-ED, wrong note % contribution to OMR-NED, wrong note head OMR-ED, wrong note head % contribution to OMR-NED, wrong flag/beam OMR-ED, wrong flag/beam % contribution to OMR-NED, wrong dot OMR-ED, wrong dot % contribution to OMR-NED, wrong tuplet OMR-ED, wrong tuplet % contribution to OMR-NED, wrong accidental OMR-ED, wrong accidental % contribution to OMR-NED, wrong note stem OMR-ED, wrong note stem % contribution to OMR-NED, wrong graceness OMR-ED, wrong graceness % contribution to OMR-NED, wrong tie OMR-ED, wrong tie % contribution to OMR-NED, wrong articulation OMR-ED, wrong articulation % contribution to OMR-NED, wrong ornament OMR-ED, wrong ornament % contribution to OMR-NED, wrong lyric OMR-ED, wrong lyric % contribution to OMR-NED, wrong clef OMR-ED, wrong clef % contribution to OMR-NED, wrong timesig OMR-ED, wrong timesig % contribution to OMR-NED, wrong keysig OMR-ED, wrong keysig % contribution to OMR-NED, wrong tempo OMR-ED, wrong tempo % contribution to OMR-NED, wrong barline OMR-ED, wrong barline % contribution to OMR-NED, wrong direction OMR-ED, wrong direction % contribution to OMR-NED, wrong dynamic OMR-ED, wrong dynamic % contribution to OMR-NED, wrong crescendo OMR-ED, wrong crescendo % contribution to OMR-NED, wrong diminuendo OMR-ED, wrong diminuendo % contribution to OMR-NED, wrong slur OMR-ED, wrong slur % contribution to OMR-NED, wrong ottava OMR-ED, wrong ottava % contribution to OMR-NED, wrong multi-staff arpeggio OMR-ED, wrong multi-staff arpeggio % contribution to OMR-NED, wrong fingered tremolo OMR-ED, wrong fingered tremolo % contribution to OMR-NED, wrong chord symbol OMR-ED, wrong chord symbol % contribution to OMR-NED, wrong ending OMR-ED, wrong ending % contribution to OMR-NED, wrong staff info OMR-ED, wrong staff info % contribution to OMR-NED, wrong system break OMR-ED, wrong system break % contribution to OMR-NED, wrong page break OMR-ED, wrong page break % contribution to OMR-NED, wrong other object OMR-ED, wrong other object % contribution to OMR-NED, entire measure insert/delete OMR-ED, entire measure insert/delete % contribution to OMR-NED, entire staff insert/delete OMR-ED, entire staff insert/delete % contribution to OMR-NED, wrong metadata OMR-ED, wrong metadata % contribution to OMR-NED, wrong staff group OMR-ED, wrong staff group % contribution to OMR-NED, wrong staff group name/abbrev OMR-ED, wrong staff group name/abbrev % contribution to OMR-NED, wrong staff group brace OMR-ED, wrong staff group brace % contribution to OMR-NED, wrong staff group barline OMR-ED, wrong staff group barline % contribution to OMR-NED, gt numsyms, pred numsyms, total numsyms (in both scores), OMR-ED (OMR Edit Distance), OMR-NED (OMR-ED / total numsyms)
, generated\gt\sample_000203.krn, generated\xml_trimmed_oemer\sample_000203.xml, 0, 0., 136, 60.44444444444444, 4, 1.7777777777777777, 15, 6.666666666666667, 3, 1.3333333333333333, 0, 0., 9, 4.0, 0, 0., 0, 0., 0, 0., 3, 1.3333333333333333, 0, 0., 0, 0., 5, 2.2222222222222223, 4, 1.7777777777777777, 0, 0., 0, 0., 0, 0., 3, 1.3333333333333333, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 38, 16.88888888888889, 0, 0., 0, 0., 0, 0., 5, 2.2222222222222223, 0, 0., 0, 0., 187, 172, 359, 225, 0.6267409470752089
, generated\gt\sample_000620.krn, generated\xml_trimmed_oemer\sample_000620.xml, 0, 0., 99, 29.11764705882353, 0, 0., 22, 6.470588235294118, 6, 1.7647058823529411, 0, 0., 4, 1.1764705882352942, 0, 0., 0, 0., 6, 1.7647058823529411, 2, 0.5882352941176471, 1, 0.29411764705882354, 0, 0., 1, 0.29411764705882354, 4, 1.1764705882352942, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.8823529411764706, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 187, 55.0, 0, 0., 0, 0., 0, 0., 5, 1.4705882352941178, 0, 0., 0, 0., 282, 260, 542, 340, 0.6273062730627307
, generated\gt\sample_000428.krn, generated\xml_trimmed_oemer\sample_000428.xml, 0, 0., 105, 41.50197628458498, 2, 0.7905138339920948, 35, 13.83399209486166, 2, 0.7905138339920948, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.7905138339920948, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 12, 4.743083003952569, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 95, 37.54940711462451, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 201, 202, 403, 253, 0.6277915632754343
, generated\gt\sample_000503.krn, generated\xml_trimmed_oemer\sample_000503.xml, 0, 0., 97, 41.99134199134199, 20, 8.658008658008658, 2, 0.8658008658008658, 2, 0.8658008658008658, 0, 0., 3, 1.2987012987012987, 0, 0., 0, 0., 5, 2.1645021645021645, 0, 0., 0, 0., 0, 0., 1, 0.4329004329004329, 4, 1.7316017316017316, 8, 3.463203463203463, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.4329004329004329, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 83, 35.93073593073593, 0, 0., 0, 0., 0, 0., 5, 2.1645021645021645, 0, 0., 0, 0., 184, 183, 367, 231, 0.6294277929155313
, generated\gt\sample_000412.krn, generated\xml_trimmed_oemer\sample_000412.xml, 0, 0., 221, 69.71608832807571, 32, 10.094637223974763, 24, 7.570977917981073, 1, 0.31545741324921134, 0, 0., 8, 2.5236593059936907, 0, 0., 0, 0., 11, 3.470031545741325, 10, 3.1545741324921135, 0, 0., 0, 0., 0, 0., 4, 1.2618296529968454, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.31545741324921134, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.5772870662460567, 0, 0., 0, 0., 281, 222, 503, 317, 0.6302186878727635
, generated\gt\sample_000196.krn, generated\xml_trimmed_oemer\sample_000196.xml, 0, 0., 108, 50.943396226415096, 10, 4.716981132075472, 9, 4.245283018867925, 3, 1.4150943396226414, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.9433962264150944, 0, 0., 0, 0., 0, 0., 6, 2.830188679245283, 4, 1.8867924528301887, 4, 1.8867924528301887, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 9, 4.245283018867925, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 52, 24.528301886792452, 0, 0., 0, 0., 0, 0., 5, 2.358490566037736, 0, 0., 0, 0., 177, 158, 335, 212, 0.6328358208955224
, generated\gt\sample_000504.krn, generated\xml_trimmed_oemer\sample_000504.xml, 0, 0., 68, 36.36363636363637, 10, 5.347593582887701, 3, 1.6042780748663101, 3, 1.6042780748663101, 0, 0., 3, 1.6042780748663101, 0, 0., 0, 0., 1, 0.5347593582887701, 0, 0., 0, 0., 0, 0., 1, 0.5347593582887701, 4, 2.1390374331550803, 8, 4.278074866310161, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 3.7433155080213902, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 74, 39.57219251336898, 0, 0., 0, 0., 0, 0., 5, 2.6737967914438503, 0, 0., 0, 0., 161, 134, 295, 187, 0.6338983050847458
, generated\gt\sample_000505.krn, generated\xml_trimmed_oemer\sample_000505.xml, 0, 0., 165, 56.50684931506849, 2, 0.684931506849315, 32, 10.95890410958904, 0, 0., 0, 0., 3, 1.0273972602739727, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.3424657534246575, 4, 1.36986301369863, 8, 2.73972602739726, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.684931506849315, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 70, 23.972602739726028, 0, 0., 0, 0., 0, 0., 5, 1.7123287671232876, 0, 0., 0, 0., 240, 219, 459, 292, 0.6361655773420479
, generated\gt\sample_000520.krn, generated\xml_trimmed_oemer\sample_000520.xml, 0, 0., 274, 66.02409638554217, 0, 0., 49, 11.80722891566265, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.24096385542168675, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 91, 21.927710843373493, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 339, 312, 651, 415, 0.6374807987711214
, generated\gt\sample_000314.krn, generated\xml_trimmed_oemer\sample_000314.xml, 0, 0., 162, 78.64077669902913, 4, 1.941747572815534, 11, 5.339805825242719, 0, 0., 0, 0., 3, 1.4563106796116505, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.941747572815534, 0, 0., 0, 0., 2, 0.970873786407767, 12, 5.825242718446602, 0, 0., 0, 0., 0, 0., 3, 1.4563106796116505, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.4271844660194173, 0, 0., 0, 0., 177, 145, 322, 206, 0.639751552795031
, generated\gt\sample_000031.krn, generated\xml_trimmed_oemer\sample_000031.xml, 0, 0., 136, 82.42424242424242, 6, 3.6363636363636362, 12, 7.2727272727272725, 1, 0.6060606060606061, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.2121212121212122, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 1.8181818181818181, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 3.0303030303030303, 0, 0., 0, 0., 128, 129, 257, 165, 0.642023346303502
, generated\gt\sample_000518.krn, generated\xml_trimmed_oemer\sample_000518.xml, 0, 0., 61, 27.98165137614679, 4, 1.834862385321101, 17, 7.798165137614679, 1, 0.45871559633027525, 0, 0., 2, 0.9174311926605505, 0, 0., 0, 0., 1, 0.45871559633027525, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.45871559633027525, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.45871559633027525, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 130, 59.63302752293578, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 153, 185, 338, 218, 0.6449704142011834
, generated\gt\sample_000683.krn, generated\xml_trimmed_oemer\sample_000683.xml, 0, 0., 189, 72.41379310344827, 12, 4.597701149425287, 20, 7.662835249042145, 11, 4.21455938697318, 0, 0., 4, 1.5325670498084292, 0, 0., 0, 0., 1, 0.3831417624521073, 3, 1.1494252873563218, 0, 0., 0, 0., 0, 0., 4, 1.5325670498084292, 4, 1.5325670498084292, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 8, 3.0651340996168583, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.9157088122605364, 0, 0., 0, 0., 208, 195, 403, 261, 0.6476426799007444
, generated\gt\sample_000347.krn, generated\xml_trimmed_oemer\sample_000347.xml, 0, 0., 197, 54.120879120879124, 2, 0.5494505494505495, 40, 10.989010989010989, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 1.6483516483516483, 0, 0., 0, 0., 0, 0., 4, 1.098901098901099, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 1.9230769230769231, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 103, 28.296703296703296, 0, 0., 0, 0., 0, 0., 5, 1.3736263736263736, 0, 0., 0, 0., 263, 299, 562, 364, 0.6476868327402135
, generated\gt\sample_000483.krn, generated\xml_trimmed_oemer\sample_000483.xml, 0, 0., 94, 38.05668016194332, 6, 2.42914979757085, 17, 6.882591093117409, 3, 1.214574898785425, 0, 0., 6, 2.42914979757085, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 1.214574898785425, 4, 1.6194331983805668, 6, 2.42914979757085, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.8097165991902834, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 101, 40.89068825910931, 0, 0., 0, 0., 0, 0., 5, 2.0242914979757085, 0, 0., 0, 0., 194, 187, 381, 247, 0.6482939632545932
, generated\gt\sample_000643.krn, generated\xml_trimmed_oemer\sample_000643.xml, 0, 0., 295, 65.99552572706935, 0, 0., 52, 11.6331096196868, 14, 3.131991051454139, 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.6711409395973155, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.8948545861297539, 2, 0.44742729306487694, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 72, 16.107382550335572, 0, 0., 0, 0., 0, 0., 5, 1.1185682326621924, 0, 0., 0, 0., 358, 331, 689, 447, 0.648766328011611
, generated\gt\sample_000614.krn, generated\xml_trimmed_oemer\sample_000614.xml, 0, 0., 172, 73.19148936170212, 0, 0., 25, 10.638297872340425, 7, 2.978723404255319, 0, 0., 5, 2.127659574468085, 0, 0., 0, 0., 0, 0., 11, 4.680851063829787, 1, 0.425531914893617, 0, 0., 0, 0., 2, 0.851063829787234, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 2.978723404255319, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.127659574468085, 0, 0., 0, 0., 185, 177, 362, 235, 0.649171270718232
, generated\gt\sample_000028.krn, generated\xml_trimmed_oemer\sample_000028.xml, 0, 0., 115, 63.888888888888886, 6, 3.3333333333333335, 9, 5.0, 0, 0., 0, 0., 2, 1.1111111111111112, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.1111111111111112, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.1111111111111112, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 39, 21.666666666666668, 0, 0., 0, 0., 0, 0., 5, 2.7777777777777777, 0, 0., 0, 0., 148, 129, 277, 180, 0.6498194945848376
, generated\gt\sample_000539.krn, generated\xml_trimmed_oemer\sample_000539.xml, 0, 0., 214, 83.92156862745098, 16, 6.2745098039215685, 4, 1.5686274509803921, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 2.3529411764705883, 0, 0., 0, 0., 0, 0., 4, 1.5686274509803921, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 2.3529411764705883, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.9607843137254901, 0, 0., 0, 0., 200, 191, 391, 255, 0.6521739130434783
, generated\gt\sample_000621.krn, generated\xml_trimmed_oemer\sample_000621.xml, 0, 0., 110, 42.80155642023346, 10, 3.8910505836575875, 19, 7.392996108949417, 1, 0.38910505836575876, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.38910505836575876, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.7782101167315175, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.556420233463035, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 110, 42.80155642023346, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 188, 206, 394, 257, 0.6522842639593909
, generated\gt\sample_000498.krn, generated\xml_trimmed_oemer\sample_000498.xml, 0, 0., 74, 53.6231884057971, 4, 2.898550724637681, 11, 7.971014492753623, 0, 0., 0, 0., 3, 2.1739130434782608, 0, 0., 0, 0., 0, 0., 1, 0.7246376811594203, 0, 0., 0, 0., 0, 0., 1, 0.7246376811594203, 2, 1.4492753623188406, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 2.1739130434782608, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 39, 28.26086956521739, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 104, 107, 211, 138, 0.6540284360189573
, generated\gt\sample_000480.krn, generated\xml_trimmed_oemer\sample_000480.xml, 0, 0., 139, 46.179401993355484, 4, 1.3289036544850499, 13, 4.318936877076412, 3, 0.9966777408637874, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.6644518272425249, 0, 0., 0, 0., 0, 0., 3, 0.9966777408637874, 4, 1.3289036544850499, 6, 1.9933554817275747, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 1.9933554817275747, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 116, 38.538205980066444, 0, 0., 0, 0., 0, 0., 5, 1.6611295681063123, 0, 0., 0, 0., 234, 226, 460, 301, 0.6543478260869565
, generated\gt\sample_000086.krn, generated\xml_trimmed_oemer\sample_000086.xml, 0, 0., 57, 49.56521739130435, 2, 1.7391304347826086, 0, 0., 0, 0., 2, 1.7391304347826086, 1, 0.8695652173913043, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.7391304347826086, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 19, 16.52173913043478, 28, 24.347826086956523, 0, 0., 4, 3.4782608695652173, 0, 0., 0, 0., 0, 0., 108, 67, 175, 115, 0.6571428571428571
, generated\gt\sample_000284.krn, generated\xml_trimmed_oemer\sample_000284.xml, 0, 0., 221, 80.07246376811594, 6, 2.1739130434782608, 19, 6.884057971014493, 0, 0., 0, 0., 2, 0.7246376811594203, 0, 0., 0, 0., 0, 0., 15, 5.434782608695652, 0, 0., 0, 0., 0, 0., 2, 0.7246376811594203, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 2.1739130434782608, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.8115942028985508, 0, 0., 0, 0., 212, 207, 419, 276, 0.6587112171837709
, generated\gt\sample_000084.krn, generated\xml_trimmed_oemer\sample_000084.xml, 0, 0., 328, 80.3921568627451, 6, 1.4705882352941178, 44, 10.784313725490197, 5, 1.2254901960784315, 0, 0., 4, 0.9803921568627451, 0, 0., 0, 0., 0, 0., 2, 0.49019607843137253, 0, 0., 0, 0., 0, 0., 4, 0.9803921568627451, 0, 0., 0, 0., 4, 0.9803921568627451, 0, 0., 0, 0., 0, 0., 0, 0., 6, 1.4705882352941178, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.2254901960784315, 0, 0., 0, 0., 321, 296, 617, 408, 0.6612641815235009
, generated\gt\sample_000090.krn, generated\xml_trimmed_oemer\sample_000090.xml, 0, 0., 361, 78.64923747276688, 4, 0.8714596949891068, 67, 14.596949891067538, 2, 0.4357298474945534, 0, 0., 2, 0.4357298474945534, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.2178649237472767, 4, 0.8714596949891068, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 13, 2.832244008714597, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.0893246187363834, 0, 0., 0, 0., 356, 336, 692, 459, 0.6632947976878613
, generated\gt\sample_000371.krn, generated\xml_trimmed_oemer\sample_000371.xml, 0, 0., 59, 15.817694369973191, 0, 0., 35, 9.383378016085791, 2, 0.5361930294906166, 0, 0., 10, 2.680965147453083, 0, 0., 0, 0., 0, 0., 8, 2.1447721179624666, 0, 0., 0, 0., 2, 0.5361930294906166, 4, 1.0723860589812333, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 8, 2.1447721179624666, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 240, 64.343163538874, 0, 0., 0, 0., 0, 0., 5, 1.3404825737265416, 0, 0., 0, 0., 308, 254, 562, 373, 0.6637010676156584
, generated\gt\sample_000629.krn, generated\xml_trimmed_oemer\sample_000629.xml, 0, 0., 211, 83.39920948616601, 10, 3.952569169960474, 17, 6.719367588932807, 5, 1.976284584980237, 0, 0., 1, 0.3952569169960474, 0, 0., 0, 0., 6, 2.3715415019762847, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.7905138339920948, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.3952569169960474, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 180, 200, 380, 253, 0.6657894736842105
, generated\gt\sample_000408.krn, generated\xml_trimmed_oemer\sample_000408.xml, 0, 0., 171, 67.05882352941177, 32, 12.549019607843137, 17, 6.666666666666667, 1, 0.39215686274509803, 0, 0., 11, 4.313725490196078, 0, 0., 0, 0., 7, 2.7450980392156863, 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.5686274509803921, 2, 0.7843137254901961, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.9607843137254901, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.9607843137254901, 0, 0., 0, 0., 208, 175, 383, 255, 0.6657963446475196
, generated\gt\sample_000067.krn, generated\xml_trimmed_oemer\sample_000067.xml, 0, 0., 209, 78.86792452830188, 6, 2.2641509433962264, 17, 6.415094339622642, 2, 0.7547169811320755, 0, 0., 1, 0.37735849056603776, 0, 0., 0, 0., 0, 0., 11, 4.150943396226415, 0, 0., 0, 0., 0, 0., 4, 1.509433962264151, 8, 3.018867924528302, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.7547169811320755, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.8867924528301887, 0, 0., 0, 0., 209, 189, 398, 265, 0.6658291457286433
, generated\gt\sample_000664.krn, generated\xml_trimmed_oemer\sample_000664.xml, 0, 0., 82, 42.708333333333336, 18, 9.375, 7, 3.6458333333333335, 0, 0., 0, 0., 4, 2.0833333333333335, 0, 0., 0, 0., 1, 0.5208333333333334, 5, 2.6041666666666665, 0, 0., 0, 0., 0, 0., 2, 1.0416666666666667, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.6041666666666665, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 63, 32.8125, 0, 0., 0, 0., 0, 0., 5, 2.6041666666666665, 0, 0., 0, 0., 130, 157, 287, 192, 0.6689895470383276
, generated\gt\sample_000011.krn, generated\xml_trimmed_oemer\sample_000011.xml, 0, 0., 281, 79.15492957746478, 2, 0.5633802816901409, 50, 14.084507042253522, 0, 0., 0, 0., 9, 2.535211267605634, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.1267605633802817, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.1267605633802817, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.408450704225352, 0, 0., 0, 0., 301, 229, 530, 355, 0.6698113207547169
, generated\gt\sample_000573.krn, generated\xml_trimmed_oemer\sample_000573.xml, 0, 0., 119, 34.69387755102041, 0, 0., 26, 7.580174927113703, 0, 0., 0, 0., 2, 0.5830903790087464, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.5830903790087464, 0, 0., 0, 0., 2, 0.5830903790087464, 2, 0.5830903790087464, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.5830903790087464, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 188, 54.81049562682216, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 236, 276, 512, 343, 0.669921875
, generated\gt\sample_000543.krn, generated\xml_trimmed_oemer\sample_000543.xml, 0, 0., 161, 79.3103448275862, 2, 0.9852216748768473, 16, 7.8817733990147785, 3, 1.477832512315271, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 12, 5.911330049261084, 0, 0., 0, 0., 0, 0., 2, 0.9852216748768473, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.9852216748768473, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.4630541871921183, 0, 0., 0, 0., 146, 156, 302, 203, 0.6721854304635762
, generated\gt\sample_000131.krn, generated\xml_trimmed_oemer\sample_000131.xml, 0, 0., 271, 82.6219512195122, 4, 1.2195121951219512, 40, 12.195121951219512, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.2195121951219512, 0, 0., 0, 0., 1, 0.3048780487804878, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 8, 2.4390243902439024, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 227, 260, 487, 328, 0.6735112936344969
