, gtpath, predpath, bad kern syntax OMR-ED, bad kern syntax % contribution to OMR-NED, wrong note OMR-ED, wrong note % contribution to OMR-NED, wrong note head OMR-ED, wrong note head % contribution to OMR-NED, wrong flag/beam OMR-ED, wrong flag/beam % contribution to OMR-NED, wrong dot OMR-ED, wrong dot % contribution to OMR-NED, wrong tuplet OMR-ED, wrong tuplet % contribution to OMR-NED, wrong accidental OMR-ED, wrong accidental % contribution to OMR-NED, wrong note stem OMR-ED, wrong note stem % contribution to OMR-NED, wrong graceness OMR-ED, wrong graceness % contribution to OMR-NED, wrong tie OMR-ED, wrong tie % contribution to OMR-NED, wrong articulation OMR-ED, wrong articulation % contribution to OMR-NED, wrong ornament OMR-ED, wrong ornament % contribution to OMR-NED, wrong lyric OMR-ED, wrong lyric % contribution to OMR-NED, wrong clef OMR-ED, wrong clef % contribution to OMR-NED, wrong timesig OMR-ED, wrong timesig % contribution to OMR-NED, wrong keysig OMR-ED, wrong keysig % contribution to OMR-NED, wrong tempo OMR-ED, wrong tempo % contribution to OMR-NED, wrong barline OMR-ED, wrong barline % contribution to OMR-NED, wrong direction OMR-ED, wrong direction % contribution to OMR-NED, wrong dynamic OMR-ED, wrong dynamic % contribution to OMR-NED, wrong crescendo OMR-ED, wrong crescendo % contribution to OMR-NED, wrong diminuendo OMR-ED, wrong diminuendo % contribution to OMR-NED, wrong slur OMR-ED, wrong slur % contribution to OMR-NED, wrong ottava OMR-ED, wrong ottava % contribution to OMR-NED, wrong multi-staff arpeggio OMR-ED, wrong multi-staff arpeggio % contribution to OMR-NED, wrong fingered tremolo OMR-ED, wrong fingered tremolo % contribution to OMR-NED, wrong chord symbol OMR-ED, wrong chord symbol % contribution to OMR-NED, wrong ending OMR-ED, wrong ending % contribution to OMR-NED, wrong staff info OMR-ED, wrong staff info % contribution to OMR-NED, wrong system break OMR-ED, wrong system break % contribution to OMR-NED, wrong page break OMR-ED, wrong page break % contribution to OMR-NED, wrong other object OMR-ED, wrong other object % contribution to OMR-NED, entire measure insert/delete OMR-ED, entire measure insert/delete % contribution to OMR-NED, entire staff insert/delete OMR-ED, entire staff insert/delete % contribution to OMR-NED, wrong metadata OMR-ED, wrong metadata % contribution to OMR-NED, wrong staff group OMR-ED, wrong staff group % contribution to OMR-NED, wrong staff group name/abbrev OMR-ED, wrong staff group name/abbrev % contribution to OMR-NED, wrong staff group brace OMR-ED, wrong staff group brace % contribution to OMR-NED, wrong staff group barline OMR-ED, wrong staff group barline % contribution to OMR-NED, gt numsyms, pred numsyms, total numsyms (in both scores), OMR-ED (OMR Edit Distance), OMR-NED (OMR-ED / total numsyms)
, generated\gt\sample_000198.krn, generated\xml_trimmed_2\sample_000198.xml, 0, 0., 347, 66.0952380952381, 0, 0., 6, 1.1428571428571428, 0, 0., 10, 1.9047619047619047, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.19047619047619047, 0, 0., 0, 0., 0, 0., 4, 0.7619047619047619, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 8, 1.5238095238095237, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 144, 27.428571428571427, 0, 0., 0, 0., 0, 0., 5, 0.9523809523809523, 0, 0., 0, 0., 414, 177, 591, 525, 0.8883248730964467
, generated\gt\sample_000648.krn, generated\xml_trimmed_2\sample_000648.xml, 0, 0., 538, 93.40277777777777, 0, 0., 22, 3.8194444444444446, 0, 0., 0, 0., 1, 0.1736111111111111, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.6944444444444444, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.6944444444444444, 0, 0., 0, 0., 2, 0.3472222222222222, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.8680555555555556, 0, 0., 0, 0., 349, 299, 648, 576, 0.8888888888888888
, generated\gt\sample_000187.krn, generated\xml_trimmed_2\sample_000187.xml, 0, 0., 201, 71.27659574468085, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.3546099290780142, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 13, 4.609929078014185, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 67, 23.75886524822695, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 153, 164, 317, 282, 0.889589905362776
, generated\gt\sample_000665.krn, generated\xml_trimmed_2\sample_000665.xml, 0, 0., 113, 55.1219512195122, 0, 0., 2, 0.975609756097561, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.4878048780487805, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 12, 5.853658536585366, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 77, 37.5609756097561, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 113, 117, 230, 205, 0.8913043478260869
, generated\gt\sample_000443.krn, generated\xml_trimmed_2\sample_000443.xml, 0, 0., 466, 92.27722772277228, 0, 0., 20, 3.9603960396039604, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.39603960396039606, 0, 0., 0, 0., 0, 0., 4, 0.7920792079207921, 2, 0.39603960396039606, 0, 0., 0, 0., 0, 0., 2, 0.39603960396039606, 0, 0., 0, 0., 4, 0.7920792079207921, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.9900990099009901, 0, 0., 0, 0., 266, 299, 565, 505, 0.8938053097345132
, generated\gt\sample_000201.krn, generated\xml_trimmed_2\sample_000201.xml, 0, 0., 601, 92.46153846153847, 0, 0., 11, 1.6923076923076923, 2, 0.3076923076923077, 6, 0.9230769230769231, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.15384615384615385, 0, 0., 0, 0., 4, 0.6153846153846154, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.15384615384615385, 0, 0., 0, 0., 19, 2.923076923076923, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.7692307692307693, 0, 0., 0, 0., 448, 275, 723, 650, 0.8990318118948825
, generated\gt\sample_000647.krn, generated\xml_trimmed_2\sample_000647.xml, 0, 0., 397, 77.99607072691552, 2, 0.3929273084479371, 20, 3.9292730844793713, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.19646365422396855, 4, 0.7858546168958742, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.7858546168958742, 0, 0., 0, 0., 8, 1.5717092337917484, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 68, 13.359528487229863, 0, 0., 0, 0., 0, 0., 5, 0.9823182711198428, 0, 0., 0, 0., 318, 247, 565, 509, 0.9008849557522124
, generated\gt\sample_000408.krn, generated\xml_trimmed_2\sample_000408.xml, 0, 0., 40, 9.523809523809524, 10, 2.380952380952381, 0, 0., 6, 1.4285714285714286, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.23809523809523808, 2, 0.47619047619047616, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.7142857142857143, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 159, 37.857142857142854, 194, 46.19047619047619, 0, 0., 0, 0., 5, 1.1904761904761905, 0, 0., 0, 0., 208, 250, 458, 420, 0.9170305676855895
, generated\gt\sample_000649.krn, generated\xml_trimmed_2\sample_000649.xml, 0, 0., 265, 51.96078431372549, 0, 0., 8, 1.5686274509803921, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.19607843137254902, 4, 0.7843137254901961, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.19607843137254902, 0, 0., 0, 0., 1, 0.19607843137254902, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 225, 44.11764705882353, 0, 0., 0, 0., 0, 0., 5, 0.9803921568627451, 0, 0., 0, 0., 291, 262, 553, 510, 0.9222423146473779
, generated\gt\sample_000197.krn, generated\xml_trimmed_2\sample_000197.xml, 0, 0., 651, 65.95744680851064, 0, 0., 17, 1.7223910840932117, 0, 0., 34, 3.4447821681864235, 1, 0.10131712259371833, 0, 0., 0, 0., 0, 0., 2, 0.20263424518743667, 0, 0., 0, 0., 2, 0.20263424518743667, 4, 0.40526849037487334, 1, 0.10131712259371833, 0, 0., 0, 0., 0, 0., 4, 0.40526849037487334, 0, 0., 0, 0., 1, 0.10131712259371833, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 265, 26.84903748733536, 0, 0., 0, 0., 0, 0., 5, 0.5065856129685917, 0, 0., 0, 0., 721, 346, 1067, 987, 0.9250234301780693
, generated\gt\sample_000235.krn, generated\xml_trimmed_2\sample_000235.xml, 0, 0., 31, 7.469879518072289, 2, 0.4819277108433735, 0, 0., 1, 0.24096385542168675, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.4819277108433735, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.7228915662650602, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 181, 43.6144578313253, 190, 45.78313253012048, 0, 0., 0, 0., 5, 1.2048192771084338, 0, 0., 0, 0., 206, 235, 441, 415, 0.9410430839002267
, generated\gt\sample_000500.krn, generated\xml_trimmed_2\sample_000500.xml, 0, 0., 57, 9.895833333333334, 2, 0.3472222222222222, 0, 0., 1, 0.1736111111111111, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.5208333333333334, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.1736111111111111, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 166, 28.819444444444443, 333, 57.8125, 0, 0., 13, 2.2569444444444446, 0, 0., 0, 0., 0, 0., 216, 396, 612, 576, 0.9411764705882353
, generated\gt\sample_000446.krn, generated\xml_trimmed_2\sample_000446.xml, 0, 0., 222, 45.77319587628866, 0, 0., 8, 1.6494845360824741, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.41237113402061853, 1, 0.20618556701030927, 0, 0., 0, 0., 0, 0., 1, 0.20618556701030927, 0, 0., 0, 0., 3, 0.6185567010309279, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 243, 50.103092783505154, 0, 0., 0, 0., 0, 0., 5, 1.0309278350515463, 0, 0., 0, 0., 256, 258, 514, 485, 0.943579766536965
, generated\gt\sample_000196.krn, generated\xml_trimmed_2\sample_000196.xml, 0, 0., 11, 2.972972972972973, 2, 0.5405405405405406, 0, 0., 1, 0.2702702702702703, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.2702702702702703, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 178, 48.108108108108105, 164, 44.32432432432432, 0, 0., 13, 3.5135135135135136, 0, 0., 0, 0., 0, 0., 177, 211, 388, 370, 0.9536082474226805
, generated\gt\sample_000233.krn, generated\xml_trimmed_2\sample_000233.xml, 0, 0., 10, 1.6474464579901154, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.32948929159802304, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.16474464579901152, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 227, 37.39703459637562, 354, 58.319604612850085, 0, 0., 13, 2.1416803953871497, 0, 0., 0, 0., 0, 0., 238, 395, 633, 607, 0.9589257503949447
, generated\gt\sample_000534.krn, generated\xml_trimmed_2\sample_000534.xml, 0, 0., 23, 3.3625730994152048, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.29239766081871343, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 290, 42.39766081871345, 356, 52.046783625730995, 0, 0., 13, 1.9005847953216375, 0, 0., 0, 0., 0, 0., 289, 421, 710, 684, 0.9633802816901409
, generated\gt\sample_000084.krn, generated\xml_trimmed_2\sample_000084.xml, 0, 0., 63, 8.502024291497976, 2, 0.2699055330634278, 2, 0.2699055330634278, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.2699055330634278, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.2699055330634278, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 258, 34.81781376518219, 399, 53.84615384615385, 0, 0., 13, 1.7543859649122806, 0, 0., 0, 0., 0, 0., 321, 442, 763, 741, 0.9711664482306684
, generated\gt\sample_000215.krn, generated\xml_trimmed_2\sample_000215.xml, 0, 0., 39, 10.714285714285714, 2, 0.5494505494505495, 1, 0.27472527472527475, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.098901098901099, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.8241758241758241, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 126, 34.61538461538461, 176, 48.35164835164835, 0, 0., 13, 3.5714285714285716, 0, 0., 0, 0., 0, 0., 161, 213, 374, 364, 0.9732620320855615
, generated\gt\sample_000451.krn, generated\xml_trimmed_2\sample_000451.xml, 0, 0., 70, 12.820512820512821, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.3663003663003663, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 182, 33.333333333333336, 279, 51.0989010989011, 0, 0., 13, 2.380952380952381, 0, 0., 0, 0., 0, 0., 248, 310, 558, 546, 0.978494623655914
, generated\gt\sample_000355.krn, generated\xml_trimmed_2\sample_000355.xml, 0, 0., 92, 15.972222222222221, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.1736111111111111, 0, 0., 1, 0.1736111111111111, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.1736111111111111, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 481, 83.50694444444444, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 320, 266, 586, 576, 0.9829351535836177
Total:, , , 0, 0., 21537, 57.48872220590983, 92, 0.24557563462616447, 1046, 2.7920881936844353, 150, 0.40039505645570295, 122, 0.3256546459173051, 118, 0.3149774444118197, 0, 0., 0, 0., 114, 0.30430024290633423, 380, 1.0143341430211141, 31, 0.08274831166751194, 0, 0., 88, 0.23489843312067907, 345, 0.9209086298481168, 94, 0.25091423537890717, 0, 0., 56, 0.14948082107679578, 57, 0.15215012145316711, 226, 0.6032618850599258, 11, 0.029362304140084883, 6, 0.01601580225822812, 1141, 3.045671729439714, 0, 0., 0, 0., 0, 0., 0, 0., 27, 0.07207111016202654, 0, 0., 0, 0., 0, 0., 0, 0., 8185, 21.848223580599527, 2898, 7.735632490724181, 0, 0., 234, 0.6246162880708966, 505, 1.3479966900675333, 0, 0., 0, 0., 42356, 39882, 82238, 37463, 0.4555436659451835
, gtpath, predpath, bad kern syntax OMR-ED, bad kern syntax % contribution to OMR-NED, wrong note OMR-ED, wrong note % contribution to OMR-NED, wrong note head OMR-ED, wrong note head % contribution to OMR-NED, wrong flag/beam OMR-ED, wrong flag/beam % contribution to OMR-NED, wrong dot OMR-ED, wrong dot % contribution to OMR-NED, wrong tuplet OMR-ED, wrong tuplet % contribution to OMR-NED, wrong accidental OMR-ED, wrong accidental % contribution to OMR-NED, wrong note stem OMR-ED, wrong note stem % contribution to OMR-NED, wrong graceness OMR-ED, wrong graceness % contribution to OMR-NED, wrong tie OMR-ED, wrong tie % contribution to OMR-NED, wrong articulation OMR-ED, wrong articulation % contribution to OMR-NED, wrong ornament OMR-ED, wrong ornament % contribution to OMR-NED, wrong lyric OMR-ED, wrong lyric % contribution to OMR-NED, wrong clef OMR-ED, wrong clef % contribution to OMR-NED, wrong timesig OMR-ED, wrong timesig % contribution to OMR-NED, wrong keysig OMR-ED, wrong keysig % contribution to OMR-NED, wrong tempo OMR-ED, wrong tempo % contribution to OMR-NED, wrong barline OMR-ED, wrong barline % contribution to OMR-NED, wrong direction OMR-ED, wrong direction % contribution to OMR-NED, wrong dynamic OMR-ED, wrong dynamic % contribution to OMR-NED, wrong crescendo OMR-ED, wrong crescendo % contribution to OMR-NED, wrong diminuendo OMR-ED, wrong diminuendo % contribution to OMR-NED, wrong slur OMR-ED, wrong slur % contribution to OMR-NED, wrong ottava OMR-ED, wrong ottava % contribution to OMR-NED, wrong multi-staff arpeggio OMR-ED, wrong multi-staff arpeggio % contribution to OMR-NED, wrong fingered tremolo OMR-ED, wrong fingered tremolo % contribution to OMR-NED, wrong chord symbol OMR-ED, wrong chord symbol % contribution to OMR-NED, wrong ending OMR-ED, wrong ending % contribution to OMR-NED, wrong staff info OMR-ED, wrong staff info % contribution to OMR-NED, wrong system break OMR-ED, wrong system break % contribution to OMR-NED, wrong page break OMR-ED, wrong page break % contribution to OMR-NED, wrong other object OMR-ED, wrong other object % contribution to OMR-NED, entire measure insert/delete OMR-ED, entire measure insert/delete % contribution to OMR-NED, entire staff insert/delete OMR-ED, entire staff insert/delete % contribution to OMR-NED, wrong metadata OMR-ED, wrong metadata % contribution to OMR-NED, wrong staff group OMR-ED, wrong staff group % contribution to OMR-NED, wrong staff group name/abbrev OMR-ED, wrong staff group name/abbrev % contribution to OMR-NED, wrong staff group brace OMR-ED, wrong staff group brace % contribution to OMR-NED, wrong staff group barline OMR-ED, wrong staff group barline % contribution to OMR-NED, gt numsyms, pred numsyms, total numsyms (in both scores), OMR-ED (OMR Edit Distance), OMR-NED (OMR-ED / total numsyms)
