, gtpath, predpath, bad kern syntax OMR-ED, bad kern syntax % contribution to OMR-NED, wrong note OMR-ED, wrong note % contribution to OMR-NED, wrong note head OMR-ED, wrong note head % contribution to OMR-NED, wrong flag/beam OMR-ED, wrong flag/beam % contribution to OMR-NED, wrong dot OMR-ED, wrong dot % contribution to OMR-NED, wrong tuplet OMR-ED, wrong tuplet % contribution to OMR-NED, wrong accidental OMR-ED, wrong accidental % contribution to OMR-NED, wrong note stem OMR-ED, wrong note stem % contribution to OMR-NED, wrong graceness OMR-ED, wrong graceness % contribution to OMR-NED, wrong tie OMR-ED, wrong tie % contribution to OMR-NED, wrong articulation OMR-ED, wrong articulation % contribution to OMR-NED, wrong ornament OMR-ED, wrong ornament % contribution to OMR-NED, wrong lyric OMR-ED, wrong lyric % contribution to OMR-NED, wrong clef OMR-ED, wrong clef % contribution to OMR-NED, wrong timesig OMR-ED, wrong timesig % contribution to OMR-NED, wrong keysig OMR-ED, wrong keysig % contribution to OMR-NED, wrong tempo OMR-ED, wrong tempo % contribution to OMR-NED, wrong barline OMR-ED, wrong barline % contribution to OMR-NED, wrong direction OMR-ED, wrong direction % contribution to OMR-NED, wrong dynamic OMR-ED, wrong dynamic % contribution to OMR-NED, wrong crescendo OMR-ED, wrong crescendo % contribution to OMR-NED, wrong diminuendo OMR-ED, wrong diminuendo % contribution to OMR-NED, wrong slur OMR-ED, wrong slur % contribution to OMR-NED, wrong ottava OMR-ED, wrong ottava % contribution to OMR-NED, wrong multi-staff arpeggio OMR-ED, wrong multi-staff arpeggio % contribution to OMR-NED, wrong fingered tremolo OMR-ED, wrong fingered tremolo % contribution to OMR-NED, wrong chord symbol OMR-ED, wrong chord symbol % contribution to OMR-NED, wrong ending OMR-ED, wrong ending % contribution to OMR-NED, wrong staff info OMR-ED, wrong staff info % contribution to OMR-NED, wrong system break OMR-ED, wrong system break % contribution to OMR-NED, wrong page break OMR-ED, wrong page break % contribution to OMR-NED, wrong other object OMR-ED, wrong other object % contribution to OMR-NED, entire measure insert/delete OMR-ED, entire measure insert/delete % contribution to OMR-NED, entire staff insert/delete OMR-ED, entire staff insert/delete % contribution to OMR-NED, wrong metadata OMR-ED, wrong metadata % contribution to OMR-NED, wrong staff group OMR-ED, wrong staff group % contribution to OMR-NED, wrong staff group name/abbrev OMR-ED, wrong staff group name/abbrev % contribution to OMR-NED, wrong staff group brace OMR-ED, wrong staff group brace % contribution to OMR-NED, wrong staff group barline OMR-ED, wrong staff group barline % contribution to OMR-NED, gt numsyms, pred numsyms, total numsyms (in both scores), OMR-ED (OMR Edit Distance), OMR-NED (OMR-ED / total numsyms)
, generated\gt\sample_000263.krn, generated\xml_trimmed\sample_000263.xml, 0, 0., 123, 64.0625, 0, 0., 44, 22.916666666666668, 1, 0.5208333333333334, 4, 2.0833333333333335, 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.0416666666666667, 0, 0., 0, 0., 0, 0., 6, 3.125, 2, 1.0416666666666667, 0, 0., 0, 0., 0, 0., 1, 0.5208333333333334, 0, 0., 0, 0., 4, 2.0833333333333335, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.6041666666666665, 0, 0., 0, 0., 221, 227, 448, 192, 0.42857142857142855
, generated\gt\sample_000327.krn, generated\xml_trimmed\sample_000327.xml, 0, 0., 312, 81.25, 0, 0., 16, 4.166666666666667, 4, 1.0416666666666667, 12, 3.125, 9, 2.34375, 0, 0., 0, 0., 0, 0., 9, 2.34375, 0, 0., 0, 0., 0, 0., 4, 1.0416666666666667, 2, 0.5208333333333334, 0, 0., 0, 0., 0, 0., 5, 1.3020833333333333, 0, 0., 0, 0., 6, 1.5625, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.3020833333333333, 0, 0., 0, 0., 438, 453, 891, 384, 0.43097643097643096
, generated\gt\sample_000105.krn, generated\xml_trimmed\sample_000105.xml, 0, 0., 96, 71.11111111111111, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.7407407407407407, 0, 0., 0, 0., 0, 0., 2, 1.4814814814814814, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.7407407407407407, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 30, 22.22222222222222, 0, 0., 0, 0., 0, 0., 5, 3.7037037037037037, 0, 0., 0, 0., 158, 155, 313, 135, 0.43130990415335463
, generated\gt\sample_000455.krn, generated\xml_trimmed\sample_000455.xml, 0, 0., 137, 77.8409090909091, 4, 2.272727272727273, 9, 5.113636363636363, 1, 0.5681818181818182, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.5681818181818182, 0, 0., 0, 0., 0, 0., 2, 1.1363636363636365, 1, 0.5681818181818182, 0, 0., 6, 3.409090909090909, 0, 0., 0, 0., 0, 0., 0, 0., 15, 8.522727272727273, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 217, 188, 405, 176, 0.4345679012345679
, generated\gt\sample_000577.krn, generated\xml_trimmed\sample_000577.xml, 0, 0., 118, 77.12418300653594, 0, 0., 20, 13.071895424836601, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 2.6143790849673203, 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.3071895424836601, 0, 0., 0, 0., 0, 0., 2, 1.3071895424836601, 0, 0., 0, 0., 2, 1.3071895424836601, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 3.2679738562091503, 0, 0., 0, 0., 205, 145, 350, 153, 0.43714285714285717
, generated\gt\sample_000552.krn, generated\xml_trimmed\sample_000552.xml, 0, 0., 46, 63.888888888888886, 6, 8.333333333333334, 4, 5.555555555555555, 3, 4.166666666666667, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 1.3888888888888888, 0, 0., 0, 0., 0, 0., 4, 5.555555555555555, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 4.166666666666667, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 6.944444444444445, 0, 0., 0, 0., 89, 75, 164, 72, 0.43902439024390244
, generated\gt\sample_000097.krn, generated\xml_trimmed\sample_000097.xml, 0, 0., 123, 70.28571428571429, 6, 3.4285714285714284, 11, 6.285714285714286, 4, 2.2857142857142856, 0, 0., 1, 0.5714285714285714, 0, 0., 0, 0., 0, 0., 4, 2.2857142857142856, 3, 1.7142857142857142, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 1.7142857142857142, 1, 0.5714285714285714, 0, 0., 0, 0., 14, 8.0, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.857142857142857, 0, 0., 0, 0., 216, 177, 393, 175, 0.44529262086513993
, generated\gt\sample_000179.krn, generated\xml_trimmed\sample_000179.xml, 0, 0., 118, 68.6046511627907, 0, 0., 5, 2.9069767441860463, 5, 2.9069767441860463, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 1.744186046511628, 0, 0., 0, 0., 0, 0., 9, 5.232558139534884, 0, 0., 0, 0., 0, 0., 0, 0., 12, 6.976744186046512, 0, 0., 0, 0., 7, 4.069767441860465, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 13, 7.558139534883721, 0, 0., 0, 0., 0, 0., 196, 189, 385, 172, 0.44675324675324674
, generated\gt\sample_000482.krn, generated\xml_trimmed\sample_000482.xml, 0, 0., 92, 54.76190476190476, 0, 0., 4, 2.380952380952381, 1, 0.5952380952380952, 0, 0., 8, 4.761904761904762, 0, 0., 0, 0., 0, 0., 1, 0.5952380952380952, 0, 0., 0, 0., 2, 1.1904761904761905, 0, 0., 4, 2.380952380952381, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.5952380952380952, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 50, 29.761904761904763, 0, 0., 0, 0., 0, 0., 5, 2.9761904761904763, 0, 0., 0, 0., 186, 189, 375, 168, 0.448
, generated\gt\sample_000525.krn, generated\xml_trimmed\sample_000525.xml, 0, 0., 150, 59.05511811023622, 0, 0., 25, 9.84251968503937, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.3937007874015748, 2, 0.7874015748031497, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 1.1811023622047243, 0, 0., 0, 0., 8, 3.1496062992125986, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 60, 23.62204724409449, 0, 0., 0, 0., 0, 0., 5, 1.968503937007874, 0, 0., 0, 0., 354, 212, 566, 254, 0.44876325088339225
, generated\gt\sample_000192.krn, generated\xml_trimmed\sample_000192.xml, 0, 0., 76, 65.51724137931035, 0, 0., 4, 3.4482758620689653, 1, 0.8620689655172413, 0, 0., 1, 0.8620689655172413, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.7241379310344827, 4, 3.4482758620689653, 3, 2.586206896551724, 0, 0., 0, 0., 14, 12.068965517241379, 1, 0.8620689655172413, 1, 0.8620689655172413, 0, 0., 4, 3.4482758620689653, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 4.310344827586207, 0, 0., 0, 0., 133, 125, 258, 116, 0.4496124031007752
, generated\gt\sample_000326.krn, generated\xml_trimmed\sample_000326.xml, 0, 0., 117, 68.02325581395348, 0, 0., 5, 2.9069767441860463, 1, 0.5813953488372093, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 4.069767441860465, 1, 0.5813953488372093, 0, 0., 1, 0.5813953488372093, 4, 2.3255813953488373, 2, 1.1627906976744187, 0, 0., 0, 0., 0, 0., 2, 1.1627906976744187, 0, 0., 0, 0., 10, 5.813953488372093, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 17, 9.883720930232558, 0, 0., 0, 0., 0, 0., 5, 2.9069767441860463, 0, 0., 0, 0., 178, 200, 378, 172, 0.455026455026455
, generated\gt\sample_000420.krn, generated\xml_trimmed\sample_000420.xml, 0, 0., 69, 53.48837209302326, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.7751937984496124, 0, 0., 1, 0.7751937984496124, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 3.875968992248062, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 53, 41.08527131782946, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 141, 142, 283, 129, 0.4558303886925795
, generated\gt\sample_000584.krn, generated\xml_trimmed\sample_000584.xml, 0, 0., 119, 44.237918215613384, 0, 0., 1, 0.37174721189591076, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.486988847583643, 0, 0., 0, 0., 1, 0.37174721189591076, 4, 1.486988847583643, 2, 0.7434944237918215, 0, 0., 0, 0., 0, 0., 4, 1.486988847583643, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 129, 47.95539033457249, 0, 0., 0, 0., 0, 0., 5, 1.858736059479554, 0, 0., 0, 0., 306, 283, 589, 269, 0.4567062818336163
, generated\gt\sample_000170.krn, generated\xml_trimmed\sample_000170.xml, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 1.4492753623188406, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 7.246376811594203, 0, 0., 0, 0., 0, 0., 0, 0., 3, 4.3478260869565215, 0, 0., 0, 0., 0, 0., 0, 0., 60, 86.95652173913044, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 75, 76, 151, 69, 0.45695364238410596
, generated\gt\sample_000089.krn, generated\xml_trimmed\sample_000089.xml, 0, 0., 90, 74.3801652892562, 0, 0., 14, 11.570247933884298, 1, 0.8264462809917356, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.8264462809917356, 0, 0., 0, 0., 1, 0.8264462809917356, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 9, 7.43801652892562, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 4.132231404958677, 0, 0., 0, 0., 160, 103, 263, 121, 0.4600760456273764
, generated\gt\sample_000075.krn, generated\xml_trimmed\sample_000075.xml, 0, 0., 317, 94.3452380952381, 0, 0., 2, 0.5952380952380952, 0, 0., 2, 0.5952380952380952, 1, 0.2976190476190476, 0, 0., 0, 0., 2, 0.5952380952380952, 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.1904761904761905, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.5952380952380952, 0, 0., 0, 0., 1, 0.2976190476190476, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.4880952380952381, 0, 0., 0, 0., 353, 372, 725, 336, 0.463448275862069
, generated\gt\sample_000144.krn, generated\xml_trimmed\sample_000144.xml, 0, 0., 21, 38.888888888888886, 2, 3.7037037037037037, 1, 1.8518518518518519, 0, 0., 0, 0., 1, 1.8518518518518519, 0, 0., 0, 0., 3, 5.555555555555555, 2, 3.7037037037037037, 0, 0., 0, 0., 0, 0., 0, 0., 1, 1.8518518518518519, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 11, 20.37037037037037, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 12, 22.22222222222222, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 57, 59, 116, 54, 0.46551724137931033
, generated\gt\sample_000092.krn, generated\xml_trimmed\sample_000092.xml, 0, 0., 72, 34.44976076555024, 0, 0., 12, 5.741626794258373, 1, 0.4784688995215311, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.4784688995215311, 3, 1.4354066985645932, 0, 0., 0, 0., 1, 0.4784688995215311, 4, 1.9138755980861244, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 10, 4.784688995215311, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 100, 47.84688995215311, 0, 0., 0, 0., 0, 0., 5, 2.3923444976076556, 0, 0., 0, 0., 237, 211, 448, 209, 0.46651785714285715
, generated\gt\sample_000161.krn, generated\xml_trimmed\sample_000161.xml, 0, 0., 63, 56.25, 2, 1.7857142857142858, 6, 5.357142857142857, 1, 0.8928571428571429, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 2.6785714285714284, 0, 0., 0, 0., 0, 0., 2, 1.7857142857142858, 2, 1.7857142857142858, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 4.464285714285714, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 23, 20.535714285714285, 0, 0., 0, 0., 0, 0., 5, 4.464285714285714, 0, 0., 0, 0., 136, 102, 238, 112, 0.47058823529411764
, generated\gt\sample_000350.krn, generated\xml_trimmed\sample_000350.xml, 0, 0., 155, 81.57894736842105, 0, 0., 1, 0.5263157894736842, 2, 1.0526315789473684, 2, 1.0526315789473684, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.5263157894736842, 2, 1.0526315789473684, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 27, 14.210526315789474, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 193, 210, 403, 190, 0.47146401985111663
, generated\gt\sample_000087.krn, generated\xml_trimmed\sample_000087.xml, 0, 0., 46, 37.39837398373984, 0, 0., 1, 0.8130081300813008, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 3.252032520325203, 2, 1.6260162601626016, 0, 0., 1, 0.8130081300813008, 6, 4.878048780487805, 3, 2.4390243902439024, 0, 0., 0, 0., 0, 0., 3, 2.4390243902439024, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 53, 43.08943089430894, 0, 0., 0, 0., 4, 3.252032520325203, 0, 0., 0, 0., 0, 0., 128, 129, 257, 123, 0.4785992217898833
, generated\gt\sample_000548.krn, generated\xml_trimmed\sample_000548.xml, 0, 0., 189, 72.41379310344827, 0, 0., 6, 2.2988505747126435, 0, 0., 0, 0., 2, 0.7662835249042146, 0, 0., 0, 0., 0, 0., 1, 0.3831417624521073, 1, 0.3831417624521073, 0, 0., 1, 0.3831417624521073, 4, 1.5325670498084292, 2, 0.7662835249042146, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.9157088122605364, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 45, 17.24137931034483, 0, 0., 0, 0., 0, 0., 5, 1.9157088122605364, 0, 0., 0, 0., 285, 259, 544, 261, 0.4797794117647059
, generated\gt\sample_000112.krn, generated\xml_trimmed\sample_000112.xml, 0, 0., 237, 86.81318681318682, 0, 0., 15, 5.4945054945054945, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.8315018315018314, 0, 0., 0, 0., 3, 1.098901098901099, 4, 1.465201465201465, 2, 0.7326007326007326, 0, 0., 0, 0., 0, 0., 1, 0.3663003663003663, 0, 0., 0, 0., 1, 0.3663003663003663, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.8315018315018314, 0, 0., 0, 0., 311, 258, 569, 273, 0.4797891036906854
, generated\gt\sample_000599.krn, generated\xml_trimmed\sample_000599.xml, 0, 0., 143, 82.65895953757226, 0, 0., 7, 4.046242774566474, 0, 0., 0, 0., 1, 0.5780346820809249, 0, 0., 0, 0., 0, 0., 4, 2.3121387283236996, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.8901734104046244, 0, 0., 0, 0., 8, 4.624277456647399, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.8901734104046244, 0, 0., 0, 0., 209, 151, 360, 173, 0.48055555555555557
, generated\gt\sample_000125.krn, generated\xml_trimmed\sample_000125.xml, 0, 0., 251, 81.75895765472313, 0, 0., 4, 1.3029315960912051, 1, 0.3257328990228013, 0, 0., 6, 1.9543973941368078, 0, 0., 0, 0., 0, 0., 3, 0.9771986970684039, 1, 0.3257328990228013, 0, 0., 0, 0., 4, 1.3029315960912051, 6, 1.9543973941368078, 0, 0., 0, 0., 20, 6.514657980456026, 0, 0., 0, 0., 0, 0., 6, 1.9543973941368078, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.6286644951140066, 0, 0., 0, 0., 313, 321, 634, 307, 0.4842271293375394
, generated\gt\sample_000638.krn, generated\xml_trimmed\sample_000638.xml, 0, 0., 188, 80.34188034188034, 2, 0.8547008547008547, 15, 6.410256410256411, 2, 0.8547008547008547, 0, 0., 1, 0.42735042735042733, 0, 0., 0, 0., 0, 0., 4, 1.7094017094017093, 6, 2.5641025641025643, 0, 0., 0, 0., 4, 1.7094017094017093, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 2.9914529914529915, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.1367521367521367, 0, 0., 0, 0., 250, 230, 480, 234, 0.4875
, generated\gt\sample_000079.krn, generated\xml_trimmed\sample_000079.xml, 0, 0., 138, 59.227467811158796, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.4291845493562232, 0, 0., 0, 0., 0, 0., 3, 1.2875536480686696, 0, 0., 0, 0., 5, 2.1459227467811157, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.7167381974248928, 0, 0., 0, 0., 4, 1.7167381974248928, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 73, 31.330472103004293, 0, 0., 0, 0., 0, 0., 5, 2.1459227467811157, 0, 0., 0, 0., 250, 227, 477, 233, 0.48846960167714887
, generated\gt\sample_000294.krn, generated\xml_trimmed\sample_000294.xml, 0, 0., 161, 69.39655172413794, 0, 0., 5, 2.1551724137931036, 9, 3.8793103448275863, 0, 0., 9, 3.8793103448275863, 0, 0., 0, 0., 2, 0.8620689655172413, 16, 6.896551724137931, 0, 0., 0, 0., 2, 0.8620689655172413, 8, 3.4482758620689653, 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.1551724137931036, 0, 0., 0, 0., 4, 1.7241379310344827, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 3.0172413793103448, 0, 0., 0, 0., 4, 1.7241379310344827, 0, 0., 0, 0., 0, 0., 225, 249, 474, 232, 0.48945147679324896
, generated\gt\sample_000357.krn, generated\xml_trimmed\sample_000357.xml, 0, 0., 86, 56.95364238410596, 0, 0., 9, 5.960264900662252, 7, 4.635761589403973, 4, 2.6490066225165565, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.6622516556291391, 1, 0.6622516556291391, 0, 0., 0, 0., 4, 2.6490066225165565, 2, 1.3245033112582782, 0, 0., 0, 0., 0, 0., 5, 3.3112582781456954, 0, 0., 0, 0., 3, 1.9867549668874172, 0, 0., 0, 0., 0, 0., 0, 0., 6, 3.9735099337748343, 0, 0., 0, 0., 0, 0., 0, 0., 18, 11.920529801324504, 0, 0., 0, 0., 0, 0., 5, 3.3112582781456954, 0, 0., 0, 0., 152, 156, 308, 151, 0.4902597402597403
, generated\gt\sample_000576.krn, generated\xml_trimmed\sample_000576.xml, 0, 0., 64, 60.95238095238095, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.9523809523809523, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 2.857142857142857, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 37, 35.23809523809524, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 108, 103, 211, 105, 0.4976303317535545
, generated\gt\sample_000339.krn, generated\xml_trimmed\sample_000339.xml, 0, 0., 135, 78.94736842105263, 0, 0., 15, 8.771929824561404, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 1.7543859649122806, 1, 0.5847953216374269, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 1.7543859649122806, 0, 0., 0, 0., 9, 5.2631578947368425, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.9239766081871346, 0, 0., 0, 0., 208, 135, 343, 171, 0.49854227405247814
, generated\gt\sample_000059.krn, generated\xml_trimmed\sample_000059.xml, 0, 0., 143, 66.51162790697674, 0, 0., 11, 5.116279069767442, 4, 1.8604651162790697, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.46511627906976744, 0, 0., 0, 0., 0, 0., 4, 1.8604651162790697, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.46511627906976744, 0, 0., 0, 0., 2, 0.9302325581395349, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 44, 20.46511627906977, 0, 0., 0, 0., 0, 0., 5, 2.3255813953488373, 0, 0., 0, 0., 249, 182, 431, 215, 0.4988399071925754
, generated\gt\sample_000404.krn, generated\xml_trimmed\sample_000404.xml, 0, 0., 136, 60.714285714285715, 0, 0., 3, 1.3392857142857142, 0, 0., 0, 0., 1, 0.44642857142857145, 0, 0., 0, 0., 2, 0.8928571428571429, 1, 0.44642857142857145, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.44642857142857145, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 9, 4.017857142857143, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 71, 31.696428571428573, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 230, 219, 449, 224, 0.49888641425389757
, generated\gt\sample_000052.krn, generated\xml_trimmed\sample_000052.xml, 0, 0., 298, 84.41926345609065, 0, 0., 6, 1.6997167138810199, 3, 0.8498583569405099, 4, 1.13314447592068, 3, 0.8498583569405099, 0, 0., 0, 0., 0, 0., 16, 4.53257790368272, 2, 0.56657223796034, 0, 0., 0, 0., 4, 1.13314447592068, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.28328611898017, 0, 0., 0, 0., 12, 3.3994334277620397, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.13314447592068, 0, 0., 0, 0., 0, 0., 380, 327, 707, 353, 0.49929278642149927
, generated\gt\sample_000042.krn, generated\xml_trimmed\sample_000042.xml, 0, 0., 91, 70.0, 4, 3.076923076923077, 8, 6.153846153846154, 2, 1.5384615384615385, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.7692307692307693, 0, 0., 0, 0., 0, 0., 4, 3.076923076923077, 1, 0.7692307692307693, 0, 0., 0, 0., 6, 4.615384615384615, 1, 0.7692307692307693, 0, 0., 0, 0., 7, 5.384615384615385, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 3.8461538461538463, 0, 0., 0, 0., 144, 116, 260, 130, 0.5
