, gtpath, predpath, bad kern syntax OMR-ED, bad kern syntax % contribution to OMR-NED, wrong note OMR-ED, wrong note % contribution to OMR-NED, wrong note head OMR-ED, wrong note head % contribution to OMR-NED, wrong flag/beam OMR-ED, wrong flag/beam % contribution to OMR-NED, wrong dot OMR-ED, wrong dot % contribution to OMR-NED, wrong tuplet OMR-ED, wrong tuplet % contribution to OMR-NED, wrong accidental OMR-ED, wrong accidental % contribution to OMR-NED, wrong note stem OMR-ED, wrong note stem % contribution to OMR-NED, wrong graceness OMR-ED, wrong graceness % contribution to OMR-NED, wrong tie OMR-ED, wrong tie % contribution to OMR-NED, wrong articulation OMR-ED, wrong articulation % contribution to OMR-NED, wrong ornament OMR-ED, wrong ornament % contribution to OMR-NED, wrong lyric OMR-ED, wrong lyric % contribution to OMR-NED, wrong clef OMR-ED, wrong clef % contribution to OMR-NED, wrong timesig OMR-ED, wrong timesig % contribution to OMR-NED, wrong keysig OMR-ED, wrong keysig % contribution to OMR-NED, wrong tempo OMR-ED, wrong tempo % contribution to OMR-NED, wrong barline OMR-ED, wrong barline % contribution to OMR-NED, wrong direction OMR-ED, wrong direction % contribution to OMR-NED, wrong dynamic OMR-ED, wrong dynamic % contribution to OMR-NED, wrong crescendo OMR-ED, wrong crescendo % contribution to OMR-NED, wrong diminuendo OMR-ED, wrong diminuendo % contribution to OMR-NED, wrong slur OMR-ED, wrong slur % contribution to OMR-NED, wrong ottava OMR-ED, wrong ottava % contribution to OMR-NED, wrong multi-staff arpeggio OMR-ED, wrong multi-staff arpeggio % contribution to OMR-NED, wrong fingered tremolo OMR-ED, wrong fingered tremolo % contribution to OMR-NED, wrong chord symbol OMR-ED, wrong chord symbol % contribution to OMR-NED, wrong ending OMR-ED, wrong ending % contribution to OMR-NED, wrong staff info OMR-ED, wrong staff info % contribution to OMR-NED, wrong system break OMR-ED, wrong system break % contribution to OMR-NED, wrong page break OMR-ED, wrong page break % contribution to OMR-NED, wrong other object OMR-ED, wrong other object % contribution to OMR-NED, entire measure insert/delete OMR-ED, entire measure insert/delete % contribution to OMR-NED, entire staff insert/delete OMR-ED, entire staff insert/delete % contribution to OMR-NED, wrong metadata OMR-ED, wrong metadata % contribution to OMR-NED, wrong staff group OMR-ED, wrong staff group % contribution to OMR-NED, wrong staff group name/abbrev OMR-ED, wrong staff group name/abbrev % contribution to OMR-NED, wrong staff group brace OMR-ED, wrong staff group brace % contribution to OMR-NED, wrong staff group barline OMR-ED, wrong staff group barline % contribution to OMR-NED, gt numsyms, pred numsyms, total numsyms (in both scores), OMR-ED (OMR Edit Distance), OMR-NED (OMR-ED / total numsyms)
, generated\gt\sample_000611.krn, generated\xml_oemer\sample_000611.xml, 0, 0., 158, 16.04060913705584, 4, 0.40609137055837563, 31, 3.1472081218274113, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 12, 1.218274111675127, 0, 0., 0, 0., 0, 0., 4, 0.40609137055837563, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.30456852791878175, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 768, 77.96954314720813, 0, 0., 0, 0., 0, 0., 5, 0.5076142131979695, 0, 0., 0, 0., 194, 934, 1128, 985, 0.87322695035461
, generated\gt\sample_000640.krn, generated\xml_oemer\sample_000640.xml, 0, 0., 216, 12.18961625282167, 6, 0.33860045146726864, 43, 2.4266365688487586, 4, 0.22573363431151242, 0, 0., 13, 0.7336343115124153, 0, 0., 0, 0., 4, 0.22573363431151242, 10, 0.5643340857787811, 0, 0., 0, 0., 0, 0., 4, 0.22573363431151242, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1467, 82.78781038374717, 0, 0., 0, 0., 0, 0., 5, 0.28216704288939054, 0, 0., 0, 0., 288, 1740, 2028, 1772, 0.873767258382643
, generated\gt\sample_000376.krn, generated\xml_oemer\sample_000376.xml, 0, 0., 313, 17.408231368186875, 0, 0., 54, 3.0033370411568407, 8, 0.44493882091212456, 0, 0., 8, 0.44493882091212456, 0, 0., 0, 0., 1, 0.05561735261401557, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.22246941045606228, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1405, 78.14238042269189, 0, 0., 0, 0., 0, 0., 5, 0.27808676307007785, 0, 0., 0, 0., 340, 1715, 2055, 1798, 0.8749391727493917
, generated\gt\sample_000596.krn, generated\xml_oemer\sample_000596.xml, 0, 0., 292, 23.06477093206951, 6, 0.47393364928909953, 27, 2.132701421800948, 0, 0., 0, 0., 5, 0.3949447077409163, 0, 0., 0, 0., 1, 0.07898894154818326, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.315955766192733, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 8, 0.631911532385466, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 918, 72.51184834123222, 0, 0., 0, 0., 0, 0., 5, 0.3949447077409163, 0, 0., 0, 0., 229, 1217, 1446, 1266, 0.8755186721991701
, generated\gt\sample_000645.krn, generated\xml_oemer\sample_000645.xml, 0, 0., 72, 6.818181818181818, 4, 0.3787878787878788, 25, 2.367424242424242, 2, 0.1893939393939394, 0, 0., 2, 0.1893939393939394, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.2840909090909091, 2, 0.1893939393939394, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.2840909090909091, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 943, 89.29924242424242, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 129, 1077, 1206, 1056, 0.8756218905472637
, generated\gt\sample_000216.krn, generated\xml_oemer\sample_000216.xml, 0, 0., 142, 15.725359911406423, 0, 0., 31, 3.433001107419712, 9, 0.9966777408637874, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.4429678848283499, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.33222591362126247, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 709, 78.51605758582502, 0, 0., 0, 0., 0, 0., 5, 0.5537098560354374, 0, 0., 0, 0., 146, 885, 1031, 903, 0.8758486905916586
, generated\gt\sample_000679.krn, generated\xml_oemer\sample_000679.xml, 0, 0., 157, 12.87940935192781, 12, 0.9844134536505332, 30, 2.4610336341263332, 8, 0.6562756357670222, 0, 0., 5, 0.41017227235438886, 0, 0., 0, 0., 1, 0.08203445447087777, 8, 0.6562756357670222, 0, 0., 0, 0., 5, 0.41017227235438886, 4, 0.3281378178835111, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 8, 0.6562756357670222, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 976, 80.0656275635767, 0, 0., 0, 0., 0, 0., 5, 0.41017227235438886, 0, 0., 0, 0., 200, 1191, 1391, 1219, 0.8763479511143063
, generated\gt\sample_000506.krn, generated\xml_oemer\sample_000506.xml, 0, 0., 176, 11.624834874504623, 8, 0.5284015852047557, 30, 1.9815059445178336, 3, 0.19815059445178335, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 20, 1.321003963011889, 0, 0., 0, 0., 0, 0., 4, 0.26420079260237783, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.13210039630118892, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1266, 83.61955085865257, 0, 0., 0, 0., 0, 0., 5, 0.33025099075297226, 0, 0., 0, 0., 239, 1488, 1727, 1514, 0.876664736537348
, generated\gt\sample_000435.krn, generated\xml_oemer\sample_000435.xml, 0, 0., 141, 13.96039603960396, 8, 0.7920792079207921, 8, 0.7920792079207921, 1, 0.09900990099009901, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.09900990099009901, 5, 0.49504950495049505, 0, 0., 0, 0., 1, 0.09900990099009901, 4, 0.39603960396039606, 0, 0., 0, 0., 4, 0.39603960396039606, 9, 0.8910891089108911, 0, 0., 0, 0., 0, 0., 4, 0.39603960396039606, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 819, 81.08910891089108, 0, 0., 0, 0., 0, 0., 5, 0.49504950495049505, 0, 0., 0, 0., 190, 962, 1152, 1010, 0.8767361111111112
, generated\gt\sample_000228.krn, generated\xml_oemer\sample_000228.xml, 0, 0., 153, 11.094996374184191, 2, 0.145032632342277, 40, 2.9006526468455403, 2, 0.145032632342277, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.145032632342277, 2, 0.145032632342277, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1173, 85.06163886874546, 0, 0., 0, 0., 0, 0., 5, 0.36258158085569253, 0, 0., 0, 0., 196, 1375, 1571, 1379, 0.8777848504137492
, generated\gt\sample_000090.krn, generated\xml_oemer\sample_000090.xml, 0, 0., 382, 22.80597014925373, 2, 0.11940298507462686, 66, 3.9402985074626864, 1, 0.05970149253731343, 0, 0., 2, 0.11940298507462686, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.05970149253731343, 4, 0.23880597014925373, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 13, 0.7761194029850746, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1199, 71.58208955223881, 0, 0., 0, 0., 0, 0., 5, 0.29850746268656714, 0, 0., 0, 0., 356, 1552, 1908, 1675, 0.8778825995807128
, generated\gt\sample_000082.krn, generated\xml_oemer\sample_000082.xml, 0, 0., 294, 19.103313840155945, 4, 0.2599090318388564, 30, 1.949317738791423, 1, 0.0649772579597141, 0, 0., 3, 0.1949317738791423, 0, 0., 0, 0., 1, 0.0649772579597141, 11, 0.7147498375568551, 0, 0., 0, 0., 2, 0.1299545159194282, 2, 0.1299545159194282, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 15, 0.9746588693957114, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1171, 76.08836907082521, 0, 0., 0, 0., 0, 0., 5, 0.3248862897985705, 0, 0., 0, 0., 320, 1433, 1753, 1539, 0.8779235596120936
, generated\gt\sample_000441.krn, generated\xml_oemer\sample_000441.xml, 0, 0., 94, 9.343936381709742, 4, 0.3976143141153082, 7, 0.6958250497017893, 3, 0.2982107355864811, 4, 0.3976143141153082, 3, 0.2982107355864811, 0, 0., 0, 0., 0, 0., 3, 0.2982107355864811, 0, 0., 0, 0., 0, 0., 4, 0.3976143141153082, 0, 0., 0, 0., 0, 0., 6, 0.5964214711729622, 0, 0., 0, 0., 0, 0., 2, 0.1988071570576541, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 871, 86.58051689860835, 0, 0., 0, 0., 0, 0., 5, 0.4970178926441352, 0, 0., 0, 0., 146, 999, 1145, 1006, 0.8786026200873363
, generated\gt\sample_000503.krn, generated\xml_oemer\sample_000503.xml, 0, 0., 122, 11.520302171860246, 20, 1.8885741265344664, 1, 0.09442870632672333, 2, 0.18885741265344666, 0, 0., 3, 0.28328611898017, 0, 0., 0, 0., 5, 0.4721435316336166, 0, 0., 0, 0., 0, 0., 2, 0.18885741265344666, 4, 0.3777148253068933, 7, 0.6610009442870632, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.09442870632672333, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 887, 83.7582625118036, 0, 0., 0, 0., 0, 0., 5, 0.4721435316336166, 0, 0., 0, 0., 184, 1021, 1205, 1059, 0.8788381742738589
, generated\gt\sample_000594.krn, generated\xml_oemer\sample_000594.xml, 0, 0., 257, 51.19521912350598, 14, 2.7888446215139444, 9, 1.792828685258964, 0, 0., 0, 0., 1, 0.199203187250996, 0, 0., 0, 0., 0, 0., 2, 0.398406374501992, 0, 0., 0, 0., 0, 0., 4, 0.796812749003984, 0, 0., 0, 0., 2, 0.398406374501992, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.199203187250996, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 207, 41.235059760956176, 0, 0., 0, 0., 0, 0., 5, 0.9960159362549801, 0, 0., 0, 0., 364, 207, 571, 502, 0.8791593695271454
, generated\gt\sample_000039.krn, generated\xml_oemer\sample_000039.xml, 0, 0., 243, 24.34869739478958, 0, 0., 4, 0.40080160320641284, 1, 0.10020040080160321, 0, 0., 8, 0.8016032064128257, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.10020040080160321, 4, 0.40080160320641284, 4, 0.40080160320641284, 0, 0., 0, 0., 12, 1.2024048096192386, 0, 0., 0, 0., 0, 0., 3, 0.30060120240480964, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 713, 71.44288577154309, 0, 0., 0, 0., 0, 0., 5, 0.501002004008016, 0, 0., 0, 0., 225, 910, 1135, 998, 0.879295154185022
, generated\gt\sample_000117.krn, generated\xml_oemer\sample_000117.xml, 0, 0., 232, 18.619582664526483, 0, 0., 32, 2.568218298555377, 0, 0., 0, 0., 12, 0.9630818619582665, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.32102728731942215, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 961, 77.12680577849117, 0, 0., 0, 0., 0, 0., 5, 0.4012841091492777, 0, 0., 0, 0., 245, 1171, 1416, 1246, 0.8799435028248588
, generated\gt\sample_000478.krn, generated\xml_oemer\sample_000478.xml, 0, 0., 394, 26.058201058201057, 4, 0.26455026455026454, 59, 3.9021164021164023, 0, 0., 0, 0., 2, 0.13227513227513227, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.13227513227513227, 12, 0.7936507936507936, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 0.46296296296296297, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1027, 67.92328042328042, 0, 0., 0, 0., 0, 0., 5, 0.3306878306878307, 0, 0., 0, 0., 363, 1353, 1716, 1512, 0.8811188811188811
, generated\gt\sample_000681.krn, generated\xml_oemer\sample_000681.xml, 0, 0., 217, 14.21087098886706, 0, 0., 56, 3.66732154551408, 2, 0.13097576948264572, 0, 0., 6, 0.3929273084479371, 0, 0., 0, 0., 0, 0., 2, 0.13097576948264572, 0, 0., 0, 0., 0, 0., 4, 0.26195153896529144, 2, 0.13097576948264572, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 12, 0.7858546168958742, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1221, 79.96070726915521, 0, 0., 0, 0., 0, 0., 5, 0.3274394237066143, 0, 0., 0, 0., 256, 1477, 1733, 1527, 0.881130986728217
, generated\gt\sample_000247.krn, generated\xml_oemer\sample_000247.xml, 0, 0., 299, 31.70731707317073, 4, 0.4241781548250265, 15, 1.5906680805938493, 3, 0.3181336161187699, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.10604453870625663, 2, 0.21208907741251326, 6, 0.6362672322375398, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.4241781548250265, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 609, 64.58112407211028, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 220, 850, 1070, 943, 0.8813084112149533
, generated\gt\sample_000130.krn, generated\xml_oemer\sample_000130.xml, 0, 0., 23, 1.3633669235328987, 14, 0.8298755186721992, 34, 2.015411973918198, 1, 0.05927682276229994, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.11855364552459988, 0, 0., 0, 0., 0, 0., 2, 0.11855364552459988, 2, 0.11855364552459988, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.17783046828689983, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1606, 95.19857735625371, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 161, 1753, 1914, 1687, 0.8814002089864159
, generated\gt\sample_000002.krn, generated\xml_oemer\sample_000002.xml, 0, 0., 172, 23.369565217391305, 0, 0., 34, 4.619565217391305, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.1358695652173913, 1, 0.1358695652173913, 2, 0.2717391304347826, 0, 0., 2, 0.2717391304347826, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 524, 71.19565217391305, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 166, 669, 835, 736, 0.881437125748503
, generated\gt\sample_000541.krn, generated\xml_oemer\sample_000541.xml, 0, 0., 181, 10.402298850574713, 8, 0.45977011494252873, 54, 3.103448275862069, 2, 0.11494252873563218, 0, 0., 1, 0.05747126436781609, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.1724137931034483, 4, 0.22988505747126436, 1, 0.05747126436781609, 0, 0., 4, 0.22988505747126436, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1477, 84.88505747126437, 0, 0., 0, 0., 0, 0., 5, 0.28735632183908044, 0, 0., 0, 0., 281, 1692, 1973, 1740, 0.8819057273188039
, generated\gt\sample_000029.krn, generated\xml_oemer\sample_000029.xml, 0, 0., 148, 18.004866180048662, 2, 0.24330900243309003, 16, 1.9464720194647203, 1, 0.12165450121654502, 0, 0., 5, 0.6082725060827251, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.24330900243309003, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.24330900243309003, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 641, 77.98053527980535, 0, 0., 0, 0., 0, 0., 5, 0.6082725060827251, 0, 0., 0, 0., 150, 781, 931, 822, 0.882921589688507
, generated\gt\sample_000277.krn, generated\xml_oemer\sample_000277.xml, 0, 0., 228, 19.0, 4, 0.3333333333333333, 27, 2.25, 2, 0.16666666666666666, 0, 0., 4, 0.3333333333333333, 0, 0., 0, 0., 0, 0., 7, 0.5833333333333334, 0, 0., 0, 0., 3, 0.25, 2, 0.16666666666666666, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 0.5, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 912, 76.0, 0, 0., 0, 0., 0, 0., 5, 0.4166666666666667, 0, 0., 0, 0., 226, 1133, 1359, 1200, 0.8830022075055187
, generated\gt\sample_000183.krn, generated\xml_oemer\sample_000183.xml, 0, 0., 115, 17.293233082706767, 10, 1.5037593984962405, 3, 0.45112781954887216, 7, 1.0526315789473684, 0, 0., 4, 0.6015037593984962, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.3007518796992481, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 1.0526315789473684, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 512, 76.99248120300751, 0, 0., 0, 0., 0, 0., 5, 0.7518796992481203, 0, 0., 0, 0., 132, 621, 753, 665, 0.8831341301460823
, generated\gt\sample_000251.krn, generated\xml_oemer\sample_000251.xml, 0, 0., 207, 20.39408866995074, 16, 1.5763546798029557, 10, 0.9852216748768473, 9, 0.8866995073891626, 0, 0., 6, 0.5911330049261084, 0, 0., 0, 0., 1, 0.09852216748768473, 0, 0., 0, 0., 0, 0., 1, 0.09852216748768473, 4, 0.39408866995073893, 1, 0.09852216748768473, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 10, 0.9852216748768473, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 745, 73.39901477832512, 0, 0., 0, 0., 0, 0., 5, 0.49261083743842365, 0, 0., 0, 0., 213, 936, 1149, 1015, 0.8833768494342907
, generated\gt\sample_000406.krn, generated\xml_oemer\sample_000406.xml, 0, 0., 83, 8.291708291708291, 16, 1.5984015984015985, 3, 0.2997002997002997, 0, 0., 0, 0., 8, 0.7992007992007992, 0, 0., 0, 0., 0, 0., 11, 1.098901098901099, 0, 0., 0, 0., 1, 0.0999000999000999, 4, 0.3996003996003996, 2, 0.1998001998001998, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 868, 86.7132867132867, 0, 0., 0, 0., 0, 0., 5, 0.4995004995004995, 0, 0., 0, 0., 154, 979, 1133, 1001, 0.883495145631068
, generated\gt\sample_000660.krn, generated\xml_oemer\sample_000660.xml, 0, 0., 49, 9.351145038167939, 4, 0.7633587786259542, 6, 1.1450381679389312, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.3816793893129771, 0, 0., 0, 0., 0, 0., 2, 0.3816793893129771, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.5725190839694656, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 453, 86.45038167938931, 0, 0., 0, 0., 0, 0., 5, 0.9541984732824428, 0, 0., 0, 0., 72, 521, 593, 524, 0.8836424957841484
, generated\gt\sample_000644.krn, generated\xml_oemer\sample_000644.xml, 0, 0., 316, 18.0881511161992, 0, 0., 32, 1.8317115054378936, 5, 0.28620492272467085, 0, 0., 1, 0.057240984544934176, 0, 0., 0, 0., 0, 0., 1, 0.057240984544934176, 0, 0., 0, 0., 3, 0.17172295363480253, 4, 0.2289639381797367, 4, 0.2289639381797367, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 11, 0.6296508299942759, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1365, 78.13394390383515, 0, 0., 0, 0., 0, 0., 5, 0.28620492272467085, 0, 0., 0, 0., 325, 1652, 1977, 1747, 0.8836621143146182
, generated\gt\sample_000344.krn, generated\xml_oemer\sample_000344.xml, 0, 0., 26, 2.589641434262948, 16, 1.593625498007968, 7, 0.6972111553784861, 1, 0.099601593625498, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 14, 1.3944223107569722, 0, 0., 0, 0., 0, 0., 2, 0.199203187250996, 0, 0., 0, 0., 4, 0.398406374501992, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 934, 93.02788844621514, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 101, 1035, 1136, 1004, 0.8838028169014085
, generated\gt\sample_000180.krn, generated\xml_oemer\sample_000180.xml, 0, 0., 71, 8.031674208144796, 2, 0.22624434389140272, 3, 0.3393665158371041, 4, 0.45248868778280543, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.11312217194570136, 1, 0.11312217194570136, 0, 0., 0, 0., 2, 0.22624434389140272, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 8, 0.9049773755656109, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 787, 89.02714932126698, 0, 0., 0, 0., 0, 0., 5, 0.5656108597285068, 0, 0., 0, 0., 151, 849, 1000, 884, 0.884
, generated\gt\sample_000320.krn, generated\xml_oemer\sample_000320.xml, 0, 0., 201, 57.10227272727273, 14, 3.977272727272727, 0, 0., 2, 0.5681818181818182, 0, 0., 8, 2.272727272727273, 0, 0., 0, 0., 1, 0.2840909090909091, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.5681818181818182, 14, 3.977272727272727, 0, 0., 1, 0.2840909090909091, 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.4204545454545454, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 99, 28.125, 0, 0., 0, 0., 0, 0., 5, 1.4204545454545454, 0, 0., 0, 0., 240, 158, 398, 352, 0.8844221105527639
, generated\gt\sample_000028.krn, generated\xml_oemer\sample_000028.xml, 0, 0., 149, 18.81313131313131, 6, 0.7575757575757576, 10, 1.2626262626262625, 0, 0., 0, 0., 2, 0.25252525252525254, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.25252525252525254, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.25252525252525254, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 616, 77.77777777777777, 0, 0., 0, 0., 0, 0., 5, 0.6313131313131313, 0, 0., 0, 0., 148, 747, 895, 792, 0.8849162011173184
, generated\gt\sample_000480.krn, generated\xml_oemer\sample_000480.xml, 0, 0., 208, 14.606741573033707, 0, 0., 15, 1.053370786516854, 3, 0.21067415730337077, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.1404494382022472, 0, 0., 0, 0., 0, 0., 4, 0.2808988764044944, 4, 0.2808988764044944, 3, 0.21067415730337077, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 0.49157303370786515, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1173, 82.37359550561797, 0, 0., 0, 0., 0, 0., 5, 0.351123595505618, 0, 0., 0, 0., 234, 1374, 1608, 1424, 0.8855721393034826
